# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.299991999999999925e-01 5.214823168767675400e+09 5.631517762260931730e+08 3.257693087208407745e+07 -1.110737686930511038e-07 2.346671549022275582e+07 2.322333442745693401e+07
5.999999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.900791200000000014e-01 6.131095717147415161e+09 6.601983190444562435e+08 3.257693087207163498e+07 -1.308248072445991036e-07 2.779334574582305178e+07 2.748303711863249168e+07
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.544905499999999932e-01 7.045746481243994713e+09 7.569397488140830994e+08 3.257693087205922231e+07 -1.510396985806524914e-07 3.260500264160086960e+07 3.222613778614582866e+07
6.999999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.229885399999999462e-01 7.986374889739567757e+09 8.560431499832749367e+08 3.257693087204648182e+07 -1.705478959982813101e-07 3.780206418227303028e+07 3.736108250198177993e+07
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.952879399999999599e-01 8.992172630649599075e+09 9.615044327838830948e+08 3.257693087203289941e+07 -1.922726083375089315e-07 4.325691294670488685e+07 4.276488820713755488e+07
8.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.711434299999999853e-01 1.010002004837898636e+10 1.077264727559056044e+09 3.257693087201795727e+07 -2.149078764595577070e-07 4.884369743223323673e+07 4.831294297027322650e+07
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.503012500000000307e-01 1.133267067249872971e+10 1.205795086627551556e+09 3.257693087200133875e+07 -2.427517054322768762e-07 5.447269650035972148e+07 5.391213876436088234e+07
9.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.324549900000000058e-01 1.269050648956462669e+10 1.347488569635860920e+09 3.257693087198302150e+07 -2.709179811911086604e-07 6.011731576919504255e+07 5.952835496189163625e+07
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.173164799999999897e-01 1.414950036087763405e+10 1.500095075040288210e+09 3.257693087196331099e+07 -3.027334933065309831e-07 6.581218533660680801e+07 6.518526225457134098e+07
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.004632500000000039e+00 1.566663855941403198e+10 1.659404527275177479e+09 3.257693087194276974e+07 -3.344050163761513582e-07 7.163766732480835915e+07 7.095529365331302583e+07
