# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_blast.dat
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.480545500000000292e-01 8.295039467396548271e+09 8.849237033672630787e+08 2.543444597166468203e+07 -1.779190025621653650e-07 3.973698893516744673e+07 3.928143391554780304e+07
8.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.143597200000000536e-01 9.258560186521120071e+09 9.852782784200431108e+08 2.501822091291512549e+07 -1.987066622497993851e-07 4.462996405080490559e+07 4.414365462962456793e+07
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.828566999999999831e-01 1.033019536660105896e+10 1.096718911537122726e+09 2.460880721933843568e+07 -2.202727944628158613e-07 4.948575591512618214e+07 4.897804198875557631e+07
9.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.532067199999999962e-01 1.150857758865042877e+10 1.219367338560929537e+09 2.420609342552770674e+07 -2.460458899582977917e-07 5.427848681019134074e+07 5.375038371229555458e+07
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.250935499999999534e-01 1.276790251533694839e+10 1.350867023138461351e+09 2.380996989016544074e+07 -2.725325579254588580e-07 5.904268540149781853e+07 5.848574896793254465e+07
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.982395399999999475e-01 1.406445890396130180e+10 1.486843871004139423e+09 2.342032876617298275e+07 -3.012953027417393232e-07 6.385839578224012256e+07 6.325543247676972300e+07
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.723325699999999516e-01 1.534798151231921005e+10 1.622157133813754320e+09 2.303706397134829313e+07 -3.290170262949130253e-07 6.882031220264154673e+07 6.815104374782001972e+07
1.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.047036000000000078e+00 1.657635574508963394e+10 1.752206987690299034e+09 2.266007115948425233e+07 -3.545399730279556921e-07 7.400081495544607937e+07 7.324911857299628854e+07
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.122046099999999935e+00 1.772914708167573547e+10 1.874570201153602362e+09 2.228924769195955247e+07 -3.797121533552981654e-07 7.942210946938364208e+07 7.857408174259728193e+07
1.199999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.197054300000000016e+00 1.881224177596552277e+10 1.989475017731696606e+09 2.192449260979463905e+07 -4.026800947906079270e-07 8.501343698658493161e+07 8.407157894997279346e+07
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.271705400000000097e+00 1.985538193671134567e+10 2.099584143499920130e+09 2.156570660616502911e+07 -4.246522909650066137e-07 9.066872001040329039e+07 8.964592186345344782e+07
1.300000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.345655100000000104e+00 2.089832598053099060e+10 2.208945283174427986e+09 2.121279199936458468e+07 -4.472938081036094142e-07 9.623647142291404307e+07 9.515838057394830883e+07
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.418597700000000073e+00 2.197554058451800919e+10 2.321164848215425491e+09 2.086565270621128380e+07 -4.696826857444054890e-07 1.015969999964217097e+08 1.004869726870703846e+08
1.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.490214300000000103e+00 2.310326484614031601e+10 2.438177482985886097e+09 2.052419421588812768e+07 -4.942828008802407106e-07 1.066739139243707657e+08 1.055495655661336035e+08
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.560179200000000099e+00 2.427379943979126358e+10 2.559560695856822968e+09 2.018832356421211362e+07 -5.212232456622029699e-07 1.114611398108239174e+08 1.103281152257417440e+08
1.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628211300000000028e+00 2.545776832201662064e+10 2.682699182795764446e+09 1.985794930832410231e+07 -5.441075986813560971e-07 1.160052810125902742e+08 1.148572126038835794e+08
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.694051100000000032e+00 2.661423787139524841e+10 2.803581110244879246e+09 1.953298150179283693e+07 -5.691303505997672619e-07 1.203787911522219628e+08 1.192047812568077296e+08
1.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.757421399999999911e+00 2.770195034354586029e+10 2.918104695916991711e+09 1.921333167012630403e+07 -5.945153973852124106e-07 1.246687598391019851e+08 1.234445792136158496e+08
1.649999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.818059300000000045e+00 2.869269317609439468e+10 3.023130879459362984e+09 1.889891278668384999e+07 -6.133475720740531293e-07 1.289108617133809328e+08 1.276130390881472230e+08
1.699999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.875734500000000082e+00 2.957558839111175919e+10 3.117252091070125580e+09 1.858963924898256734e+07 -6.331033683346017968e-07 1.330999108747641444e+08 1.317224794011640549e+08
1.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.930205699999999913e+00 3.035932285163070297e+10 3.201047664898324490e+09 1.828542685539141670e+07 -6.500682735461049373e-07 1.371760403883549273e+08 1.357152150003611743e+08
1.800000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.981218900000000005e+00 3.106699254371840286e+10 3.276406744346812248e+09 1.798619278220694512e+07 -6.663754771210183166e-07 1.410556919293921888e+08 1.395185370385973752e+08
