# case2 -- Yu-2003 sec.-6.2 analog: Abaqus as the 2-D solver (DYMORE role)
# chain: Abaqus RM-shell SF/SM -> FF -> dE1 = p S6 FF6 -> OpenSG-RM
# Eq.-63 recovery; benchmark = Abaqus 3-D solid strip (cross-check
# numbers); the full FF carries the coupling N22/M22/M12 the angle
# plies need for sigma_23 (the Q1-only statics input loses them)
# FF amplitudes from Abaqus [N11,N22,N12,M11,M22,M12] = [-8.86009e-30, 2.23788e-17, 3.33911e-23, 1.6212, 0.501262, 0.339442]
#   with Abaqus Q = [1.27316, 0.266633]
# exact-section anchors: Q1 = int s13 dz = 1.27321 (q0/p = 1.27324);
#   M11 = int s11 z dz = 1.62124 (q0/p^2 = 1.62114)
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  13.667%  s23 228.579%  s33  19.802%
# benchmark credentials, solid vs exact Pagano:  s13   1.082%  s23   2.303%  s33   0.148%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
   1.531250e-01    1.459344e+00    1.118226e+00    1.509842e-01
   1.562500e-01    1.442559e+00    1.118003e+00    1.545454e-01
   1.593750e-01    1.425435e+00    1.117774e+00    1.580649e-01
   1.625000e-01    1.407972e+00    1.117542e+00    1.615420e-01
   1.656250e-01    1.390170e+00    1.117304e+00    1.649759e-01
   1.687500e-01    1.372029e+00    1.117062e+00    1.683656e-01
   1.718750e-01    1.353549e+00    1.116816e+00    1.717104e-01
   1.750000e-01    1.334729e+00    1.116565e+00    1.750094e-01
   1.781250e-01    1.315571e+00    1.116310e+00    1.782618e-01
   1.812500e-01    1.296073e+00    1.116050e+00    1.814668e-01
   1.843750e-01    1.276236e+00    1.115786e+00    1.846235e-01
   1.875000e-01    1.256061e+00    1.115517e+00    1.877311e-01
   1.906250e-01    1.235546e+00    1.115243e+00    1.907887e-01
   1.937500e-01    1.214692e+00    1.114965e+00    1.937956e-01
   1.968750e-01    1.193499e+00    1.114683e+00    1.967509e-01
   2.000000e-01    1.171967e+00    1.114396e+00    1.996538e-01
   2.031250e-01    1.150096e+00    1.114104e+00    2.025034e-01
   2.062500e-01    1.127885e+00    1.113808e+00    2.052989e-01
   2.093750e-01    1.105336e+00    1.113507e+00    2.080395e-01
   2.125000e-01    1.082448e+00    1.113202e+00    2.107243e-01
   2.156250e-01    1.059220e+00    1.112893e+00    2.133525e-01
   2.187500e-01    1.035653e+00    1.112579e+00    2.159233e-01
   2.218750e-01    1.011748e+00    1.112260e+00    2.184358e-01
   2.250000e-01    9.875030e-01    1.111937e+00    2.208893e-01
   2.281250e-01    9.629191e-01    1.111609e+00    2.232828e-01
   2.312500e-01    9.379961e-01    1.111277e+00    2.256156e-01
   2.343750e-01    9.127341e-01    1.110940e+00    2.278868e-01
   2.375000e-01    8.871329e-01    1.110599e+00    2.300956e-01
   2.406250e-01    8.611927e-01    1.110253e+00    2.322411e-01
   2.437500e-01    8.349134e-01    1.109903e+00    2.343225e-01
   2.468750e-01    8.082950e-01    1.109548e+00    2.363390e-01
   2.500000e-01    7.813375e-01    1.109189e+00    2.382898e-01
   2.500000e-01    1.351254e+00   -1.220638e-01    2.382898e-01
   2.531250e-01    1.339923e+00   -1.210402e-01    2.415924e-01
   2.562500e-01    1.328452e+00   -1.200039e-01    2.448670e-01
   2.593750e-01    1.316839e+00   -1.189550e-01    2.481132e-01
   2.625000e-01    1.305086e+00   -1.178933e-01    2.513308e-01
   2.656250e-01    1.293193e+00   -1.168188e-01    2.545194e-01
   2.687500e-01    1.281158e+00   -1.157317e-01    2.576786e-01
   2.718750e-01    1.268983e+00   -1.146319e-01    2.608081e-01
   2.750000e-01    1.256666e+00   -1.135193e-01    2.639075e-01
   2.781250e-01    1.244210e+00   -1.123940e-01    2.669765e-01
   2.812500e-01    1.231612e+00   -1.112560e-01    2.700148e-01
   2.843750e-01    1.218874e+00   -1.101053e-01    2.730220e-01
   2.875000e-01    1.205994e+00   -1.089419e-01    2.759978e-01
   2.906250e-01    1.192974e+00   -1.077658e-01    2.789418e-01
   2.937500e-01    1.179814e+00   -1.065769e-01    2.818536e-01
   2.968750e-01    1.166512e+00   -1.053754e-01    2.847330e-01
   3.000000e-01    1.153070e+00   -1.041611e-01    2.875796e-01
   3.031250e-01    1.139487e+00   -1.029341e-01    2.903929e-01
   3.062500e-01    1.125764e+00   -1.016944e-01    2.931728e-01
   3.093750e-01    1.111899e+00   -1.004420e-01    2.959189e-01
   3.125000e-01    1.097894e+00   -9.917682e-02    2.986307e-01
   3.156250e-01    1.083748e+00   -9.789896e-02    3.013080e-01
   3.187500e-01    1.069461e+00   -9.660839e-02    3.039503e-01
   3.218750e-01    1.055034e+00   -9.530511e-02    3.065575e-01
   3.250000e-01    1.040466e+00   -9.398911e-02    3.091291e-01
   3.281250e-01    1.025757e+00   -9.266039e-02    3.116647e-01
   3.312500e-01    1.010907e+00   -9.131896e-02    3.141641e-01
   3.343750e-01    9.959166e-01   -8.996482e-02    3.166268e-01
   3.375000e-01    9.807854e-01   -8.859796e-02    3.190526e-01
   3.406250e-01    9.655134e-01   -8.721838e-02    3.214410e-01
   3.437500e-01    9.501006e-01   -8.582609e-02    3.237919e-01
   3.468750e-01    9.345471e-01   -8.442109e-02    3.261047e-01
   3.500000e-01    9.188529e-01   -8.300337e-02    3.283791e-01
   3.531250e-01    9.030179e-01   -8.157293e-02    3.306149e-01
   3.562500e-01    8.870421e-01   -8.012978e-02    3.328116e-01
   3.593750e-01    8.709256e-01   -7.867392e-02    3.349690e-01
   3.625000e-01    8.546683e-01   -7.720534e-02    3.370866e-01
   3.656250e-01    8.382703e-01   -7.572404e-02    3.391642e-01
   3.687500e-01    8.217315e-01   -7.423003e-02    3.412013e-01
   3.718750e-01    8.050519e-01   -7.272331e-02    3.431977e-01
   3.750000e-01    7.882316e-01   -7.120387e-02    3.451529e-01
   3.781250e-01    7.712706e-01   -6.967171e-02    3.470667e-01
   3.812500e-01    7.541688e-01   -6.812684e-02    3.489387e-01
   3.843750e-01    7.369262e-01   -6.656926e-02    3.507685e-01
   3.875000e-01    7.195429e-01   -6.499896e-02    3.525559e-01
   3.906250e-01    7.020188e-01   -6.341595e-02    3.543004e-01
   3.937500e-01    6.843540e-01   -6.182022e-02    3.560018e-01
   3.968750e-01    6.665484e-01   -6.021177e-02    3.576596e-01
   4.000000e-01    6.486020e-01   -5.859061e-02    3.592735e-01
   4.031250e-01    6.305149e-01   -5.695674e-02    3.608432e-01
   4.062500e-01    6.122871e-01   -5.531015e-02    3.623684e-01
   4.093750e-01    5.939185e-01   -5.365084e-02    3.638486e-01
   4.125000e-01    5.754091e-01   -5.197882e-02    3.652836e-01
   4.156250e-01    5.567590e-01   -5.029409e-02    3.666730e-01
   4.187500e-01    5.379681e-01   -4.859664e-02    3.680164e-01
   4.218750e-01    5.190365e-01   -4.688648e-02    3.693135e-01
   4.250000e-01    4.999641e-01   -4.516360e-02    3.705640e-01
   4.281250e-01    4.807509e-01   -4.342800e-02    3.717675e-01
   4.312500e-01    4.613970e-01   -4.167969e-02    3.729237e-01
   4.343750e-01    4.419024e-01   -3.991867e-02    3.740322e-01
   4.375000e-01    4.222669e-01   -3.814493e-02    3.750927e-01
   4.406250e-01    4.024908e-01   -3.635848e-02    3.761049e-01
   4.437500e-01    3.825739e-01   -3.455931e-02    3.770683e-01
   4.468750e-01    3.625162e-01   -3.274742e-02    3.779827e-01
   4.500000e-01    3.423177e-01   -3.092282e-02    3.788476e-01
   4.531250e-01    3.219785e-01   -2.908551e-02    3.796628e-01
   4.562500e-01    3.014986e-01   -2.723548e-02    3.804280e-01
   4.593750e-01    2.808779e-01   -2.537274e-02    3.811426e-01
   4.625000e-01    2.601164e-01   -2.349728e-02    3.818065e-01
   4.656250e-01    2.392142e-01   -2.160910e-02    3.824193e-01
   4.687500e-01    2.181713e-01   -1.970821e-02    3.829806e-01
